model,type,eps,clean,qc
resnet50,std,0.10,80.10,22.16
resnet50,std,0.15,80.10,19.85
resnet50,std,0.20,80.10,17.40
resnet50,std,0.25,80.10,14.83
resnet50,std,0.30,80.10,11.89
resnet50,std,0.50,80.10,4.98
efficientnet_b3,std,0.10,78.55,17.79
efficientnet_b3,std,0.15,78.55,16.12
efficientnet_b3,std,0.20,78.55,14.44
efficientnet_b3,std,0.25,78.55,12.25
efficientnet_b3,std,0.30,78.55,10.21
efficientnet_b3,std,0.50,78.55,4.46
vit_small_patch16_224,std,0.10,74.63,11.76
vit_small_patch16_224,std,0.15,74.63,10.38
vit_small_patch16_224,std,0.20,74.63,9.07
vit_small_patch16_224,std,0.25,74.63,7.40
vit_small_patch16_224,std,0.30,74.63,5.97
vit_small_patch16_224,std,0.50,74.63,2.67
Hendrycks2020AugMix,robust,0.10,77.53,15.98
Hendrycks2020AugMix,robust,0.15,77.53,13.98
Hendrycks2020AugMix,robust,0.20,77.53,11.95
Hendrycks2020AugMix,robust,0.25,77.53,9.90
Hendrycks2020AugMix,robust,0.30,77.53,8.14
Hendrycks2020AugMix,robust,0.50,77.53,3.43
Erichson2022NoisyMix_new,robust,0.10,77.05,16.32
Erichson2022NoisyMix_new,robust,0.15,77.05,13.98
Erichson2022NoisyMix_new,robust,0.20,77.05,12.24
Erichson2022NoisyMix_new,robust,0.25,77.05,10.19
Erichson2022NoisyMix_new,robust,0.30,77.05,8.31
Erichson2022NoisyMix_new,robust,0.50,77.05,3.40
